Q5357637	Q55488
Q10609	Q82794
Q4022531	Q40050
Q20417111	Q486972
Q913886	Q1377575
Q18845092	Q25276
Q122847758	Q125191
Q63136368	Q901
Q1438266	Q269528
Q18881914	Q25276
Q17083810	Q3966
Q2385804	Q5341295
Q3542217	Q34770
Q110236574	Q24398318
Q20500943	Q16970
Q3312	Q22687
Q336814	Q43229
Q48997851	Q507234
Q112702255	Q10273457
Q117151023	Q43275450
Q105035826	Q11173
Q4415257	Q121493679
Q25559716	Q34770
Q5118283	Q191780
Q115796222	Q16510064
Q1216693	Q756102
Q102113332	Q220659
Q107515756	Q22325163
Q18554214	Q3339235
Q123391310	Q85869058
Q104900604	Q777342
Q50977167	Q1298668
Q565507	Q11483816
Q155196	Q16560
Q46316747	Q7328910
Q10859389	Q12040649
Q10927606	Q785979
Q959524	Q3918
Q2341371	Q486972
Q4646930	Q24577840
Q29933276	Q12104567
Q28699446	Q12617225
Q19248955	Q11563
Q121789051	Q43229
Q60586736	Q618779
Q28454410	Q4260475
Q117208186	Q40763
Q16572752	Q197952
Q10858956	Q1656682
Q16849153	Q327333
Q2365065	Q12280
Q29100119	Q12280
Q55374454	Q33506
Q109717117	Q43229
Q72475027	Q11173
Q3116067	Q123705
Q104198927	Q11173
Q6514764	Q473972
Q75685823	Q21073937
Q15904038	Q41349
Q7744015	Q7590
Q87407846	Q16970
Q96376603	Q5398426
Q112892318	Q3435924
Q98334346	Q4989906
Q10540105	Q14514600
Q22322782	Q1914636
Q67568598	Q13406554
Q17649667	Q2309609
Q3473846	Q2679157
Q7127070	Q95074
Q1068527	Q38035
Q527634	Q7365
Q125449935	Q988108
Q4653166	Q106140535
Q2233195	Q1248784
Q3243198	Q7379041
Q118557439	Q41298
Q58482859	Q783794
Q5160422	Q12136
Q69157184	Q205892
Q14903378	Q4915012
Q18558177	Q12136
Q121211165	Q55488
Q113533499	Q930752
Q10316121	Q4235019
Q110064615	Q1298668
Q100400870	Q2703920
Q2798100	Q12280
Q99969523	Q95074
Q116281252	Q220659
Q114904368	Q2385804
Q108860959	Q838795
Q117286804	Q93301
Q6313365	Q4164871
Q50054	Q515
Q48784060	Q16521
Q6628606	Q243479
Q35027030	Q2668072
Q69131637	Q186408
Q59897471	Q523
Q112085198	Q7075
Q22282414	Q2996394
Q174366	Q42889
Q116723225	Q12743
Q63656412	Q41176
Q417730	Q7946
Q106414078	Q189118
Q54111	Q32880
Q974869	Q2057971
Q4925401	Q156362
Q60476644	Q1758037
Q69279561	Q573
Q24276169	Q732577
Q101647615	Q860861
Q123094795	Q35127
Q723972	Q15284
Q59250877	Q8054
Q2223903	Q200141
Q29573791	Q839954
Q3409307	Q34770
Q1150106	Q95074
Q111165739	Q151885
Q286677	Q20011319
Q104971701	Q11173
Q29883324	Q607241
Q55366485	Q56324329
Q116313834	Q13406554
Q7751154	Q4271324
Q7265693	Q532
Q2334414	Q159810
Q23016546	Q3918
Q113483067	Q2593744
Q63566255	Q77115
Q54307897	Q693
Q32232567	Q618123
Q5207075	Q176799
Q1342751	Q40614
Q60499684	Q860861
Q6702970	Q44613
Q4826829	Q3918
Q8011865	Q11514315
Q5796519	Q17148672
Q54834134	Q3249551
Q30109227	Q13418847
Q3058833	Q187456
Q33989	Q34770
Q104989308	Q11173
Q106316820	Q41176
Q97604493	Q15243209
Q668041	Q13136
Q66231111	Q9842
Q2451482	Q510662
Q3893271	Q42889
Q106295789	Q44167
Q7494998	Q16533
Q7257108	Q11410
Q76950096	Q11173
Q7498505	Q3299260
Q7830117	Q17232649
Q125545367	Q11707
Q51270576	Q3914
Q6496198	Q737498
Q29881305	Q41176
Q98680127	Q41176
Q16544630	Q13406554
Q18207283	Q16334295
Q376262	Q63187345
Q5068773	Q11774263
Q7424986	Q203920
Q11876132	Q8502
Q96482912	Q1297806
Q107389590	Q249565
Q27912943	Q13357858
Q2974624	Q79007
Q75069905	Q11173
Q71990690	Q39614
Q124342364	Q12187
Q116837150	Q17558136
Q60614329	Q3220391
Q1672398	Q115484611
Q101117231	Q271669
Q105078741	Q7366
Q5261684	Q53538476
Q119672066	Q11436
Q502179	Q4005761
Q59681222	Q192611
Q590554	Q246672
Q96739248	Q899348
Q21665572	Q1195098
Q7098751	Q33506
Q28901269	Q82794
Q28820074	Q618779
Q75064193	Q11173
Q98699202	Q513550
Q6175199	Q9788
Q105292946	Q11173
Q707384	Q9655
Q14875719	Q7835189
Q83171025	Q417841
Q2954793	Q3270632
Q105005475	Q11173
Q115860982	Q278485
Q24787264	Q8054
Q55598516	Q1349300
Q30637982	Q4164871
Q123366656	Q174211
Q1523550	Q253019
Q116608474	Q39816
Q113495942	Q483453
Q2529839	Q16346
Q3744293	Q7946
Q19887158	Q486972
Q21758669	Q420927
Q667736	Q82794
Q2984883	Q11032
Q108042245	Q23790
Q105119834	Q11173
Q66139136	Q3914
Q120073991	Q4897819
Q55013191	Q6671777
Q7271222	Q22674925
Q19787340	Q1656682
Q105179046	Q11173
Q7734837	Q7889
Q98173129	Q56296786
Q116908967	Q14623646
Q104396539	Q11173
Q10479824	Q33506
Q66497894	Q21073937
Q107641318	Q1980247
Q4803469	Q2095
Q1102529	Q318
Q8583	Q106658
Q85078422	Q44559
Q6750244	Q15284
Q56315826	Q11430
Q108309903	Q3354725
Q1799968	Q41710
Q6155698	Q751989
Q484542	Q28575
Q19215849	Q191067
Q1186471	Q7397
Q77484190	Q11173
Q181588	Q483247
Q3506917	Q1530022
Q90145680	Q95074
Q124474355	Q12280
Q4973087	Q924684
Q33061080	Q1924376
Q27103558	Q11173
Q11959	Q515
Q19720309	Q1573906
Q16291205	Q202444
Q105127505	Q11173
Q106489312	Q98929991
Q74410801	Q174211
Q25416696	Q68482296
Q24967806	Q532
Q11332770	Q1420
Q16266752	Q1402592
Q117090370	Q734271
Q21397972	Q855769
Q85845591	Q74047
Q14882487	Q2996394
Q103816774	Q11173
Q125207317	Q10273457
Q69063972	Q186408
Q24942506	Q3914
Q123054477	Q16510064
Q69041021	Q5151
Q641555	Q2085381
Q105287243	Q11173
Q2365689	Q2627975
Q7454770	Q623109
Q77251938	Q8261
Q763590	Q123964505
Q7694581	Q1076486
Q27896946	Q11173
Q69947987	Q215627
Q25248231	Q158454
Q16892382	Q3914
Q604916	Q11436
Q112167672	Q11173
Q115563613	Q841654
Q11508250	Q618779
Q55474417	Q82794
Q683745	Q151885
Q4972867	Q7835189
Q24741403	Q8047
Q16306754	Q34770
Q55138628	Q16560
Q34616869	Q532
Q67204255	Q1540416
Q16934123	Q11204
Q6747372	Q15966540
Q21098592	Q2924561
Q114947692	Q16089878
Q18518652	Q11436
Q66813217	Q41176
Q2326752	Q4286337
Q6432786	Q34770
Q17117437	Q1128397
Q2391393	Q188451
Q3045261	Q5891
Q106089446	Q12737077
Q96632151	Q6554101
Q113044577	Q189118
Q98363863	Q358
Q60249700	Q318
Q27627691	Q1907525
Q69306300	Q573
Q115536466	Q1437361
Q6121902	Q147538
Q100701238	Q1301203
Q22302259	Q2996394
Q193898	Q486972
Q97373542	Q16970
Q21551883	Q33506
Q112275558	Q2188189
Q16505822	Q20011319
Q111116675	Q832778
Q28024541	Q12136
Q20963647	Q79529
Q18486439	Q107444
Q122682322	Q43229
Q5060518	Q3914
Q22320264	Q14353168
Q18353957	Q783794
Q28952558	Q41176
Q12100381	Q327333
Q27830534	Q898273
Q1420372	Q847017
Q111697007	Q625994
Q2564508	Q178885
Q21100528	Q14878067
Q109746360	Q189118
Q104961635	Q41176
Q2245919	Q5398426
Q6350515	Q34770
Q31178791	Q35112127
Q120556721	Q41176
Q34818522	Q22698
Q114753770	Q1137767
Q6827993	Q34770
Q17049382	Q1887220
Q26703756	Q860861
Q18349018	Q12139612
Q66726602	Q21073937
Q210463	Q526719
Q98271461	Q210272
Q107602840	Q22325163
Q3497322	Q11639
Q28738861	Q13866185
Q61128103	Q95074
Q3134470	Q5398426
Q107068012	Q16970
Q3836421	Q41176
Q117705465	Q2190251
Q5323943	Q811683
Q16191531	Q4120621
Q119662130	Q115940
Q1249293	Q187634
Q31899492	Q318
Q104951646	Q11173
Q20711551	Q13219666
Q51796815	Q12136
Q62011703	Q12323
Q106340830	Q11436
Q28209961	Q82794
Q7820753	Q874405
Q30504772	Q27686
Q3744454	Q82794
Q19381655	Q159719
Q116492341	Q1979154
Q3939412	Q23413
Q22243396	Q1914636
Q60830986	Q215627
Q702598	Q176799
Q105233266	Q11173
Q58785470	Q22812564
Q21155598	Q2996394
Q22302478	Q2996394
Q30324333	Q783794
Q132971	Q860740
Q104032342	Q4502142
Q27957418	Q12819564
Q24948582	Q82794
Q27151372	Q11173
Q499789	Q618779
Q123036378	Q4164871
Q22306707	Q4915012
Q52046036	Q2761147
Q124312717	Q3895768
Q1343278	Q5151
Q1294789	Q16911759
Q120122685	Q11379
Q2551917	Q327333
Q12600459	Q13221722
Q837683	Q200726
Q1050311	Q318
Q3354072	Q83464
Q5355251	Q192611
Q11198479	Q2424752
Q1099653	Q271669
Q301426	Q16510064
Q25511876	Q581776
Q18379985	Q4120025
Q69063679	Q573
Q69070477	Q205892
Q110797464	Q1751513
Q65157187	Q15184295
Q4582736	Q486972
Q1940424	Q123705
Q55785344	Q12136
Q20423494	Q294414
Q3396872	Q12280
Q105029528	Q61476
Q69306533	Q186408
Q25381534	Q523
Q424213	Q11367
Q12193061	Q309
Q98306132	Q56296786
Q108137570	Q473972
Q56664286	Q811979
Q111679566	Q41207
Q2161533	Q8063
Q97235942	Q1790144
Q27949374	Q121493679
Q1493533	Q10354598
Q5178506	Q12819564
Q6947278	Q82794
Q7624033	Q868557
Q3827918	Q1970725
Q126369392	Q83405
Q104029864	Q1662011
Q10328807	Q330284
Q3961969	Q1985797
Q483690	Q1762471
Q112898954	Q43229
Q5139486	Q8047
Q111280036	Q728
Q51617472	Q11173
Q17073219	Q1778821
Q24724531	Q189034
Q4166739	Q2188189
Q127090	Q12910132
Q1179166	Q1075310
Q1896153	Q16970
Q55613321	Q171
Q15829832	Q44167
Q100342456	Q168456
Q16782623	Q47574
Q117300191	Q205892
Q18149133	Q4839801
Q108095842	Q131669
Q119517962	Q10549978
Q122419474	Q183951
Q13557571	Q532
Q1409248	Q50364603
Q5195454	Q206229
Q2022508	Q515
Q2091725	Q376799
Q122957592	Q270791
Q35987	Q16521
Q6383708	Q55488
Q79966761	Q18608583
Q971252	Q16510064
Q17673971	Q860861
Q18966553	Q12136
Q20994964	Q8502
Q898799	Q34770
Q104938712	Q11173
Q12953604	Q34770
Q82925014	Q11173
Q3551515	Q3918
Q116397767	Q115488
Q125423217	Q1370598
Q3551926	Q11344
Q56618497	Q41176
Q65555915	Q11173
Q22304443	Q22284497
Q13638486	Q3914
Q7904841	Q55488
Q1377429	Q24856
Q18026632	Q33506
Q6895259	Q483110
Q5204797	Q22811462
Q324233	Q177597
Q14903780	Q2996394
Q2545143	Q1248784
Q55789329	Q190805
Q4993716	Q41176
Q5579119	Q6428674
Q49418390	Q3947
Q4802867	Q7397
Q31839237	Q7278
Q117036766	Q11446
Q112998325	Q3736076
Q117295534	Q186408
Q117349094	Q573
Q7642672	Q95074
Q116440529	Q860861
Q13416804	Q1107679
Q78193061	Q1798450
Q104126251	Q7946
Q4576000	Q16510064
Q3044060	Q2725376
Q5504092	Q28813
Q5327750	Q4058325
Q10287399	Q17148672
Q11192777	Q189210
Q7231365	Q15706911
Q4862815	Q134737
Q2050572	Q271669
Q1980589	Q10354598
Q77989624	Q107715
Q4063204	Q486972
Q125320111	Q7397
Q2019294	Q13406554
Q83561993	Q851782
Q7036471	Q10929058
Q11589469	Q44506
Q118210217	Q16510064
Q7603375	Q67454740
Q4689706	Q41710
Q116243500	Q4989906
Q5435428	Q3947
Q117300218	Q186408
Q276761	Q176799
Q104954242	Q11173
Q39048238	Q870
Q7864125	Q3918
Q105035915	Q11173
Q55722887	Q34379
Q2295400	Q783794
Q21125258	Q33059490
Q23924357	Q2424752
Q65285370	Q9788
Q24946213	Q192611
Q27123455	Q11173
Q35747852	Q486972
Q16536755	Q16970
Q61610698	Q47574
Q20112616	Q177691
Q3322243	Q431289
Q103914177	Q852190
Q28919272	Q16510064
Q28966558	Q17350442
Q108066191	Q473972
Q5057049	Q162827
Q1742059	Q82794
Q4491003	Q40357
Q105426928	Q16560
Q55374007	Q33506
Q55604721	Q112628506
Q7247252	Q151885
Q1431602	Q12497663
Q559600	Q106658
Q6432024	Q188451
Q114096632	Q18420531
Q12698634	Q33506
Q118876492	Q3305213
Q85882591	Q16917
Q2143807	Q11436
Q1152119	Q740752
Q3832326	Q7946
Q50684446	Q11173
Q1166326	Q110155210
Q1380769	Q515
Q1485625	Q42889
Q13553748	Q34770
Q156437	Q28575
Q56323013	Q95074
Q18126607	Q500834
Q123944683	Q2424752
Q7832552	Q15966540
Q21546434	Q12973014
Q492312	Q15284
Q15426987	Q11173
Q7982276	Q473972
Q84994568	Q11424
Q17583852	Q16510064
Q76888819	Q11173
Q18014910	Q41176
Q16530137	Q5151
Q2035109	Q12136
Q55785850	Q12136
Q105205708	Q11173
Q117292126	Q205892
Q29890281	Q131263
Q116313261	Q2635283
Q112663933	Q151885
Q18610452	Q16521
Q27155642	Q11173
Q409788	Q8047
Q4117580	Q149621
Q52406721	Q2996394
Q17004443	Q3918
Q18557983	Q12136
Q6124348	Q532
Q5446326	Q63173593
Q16152240	Q185363
Q19194421	Q693
Q5992509	Q126416832
Q12731773	Q10273457
Q25396	Q23442
Q17109704	Q732717
Q120056077	Q35509
Q2841519	Q486972
Q117292789	Q205892
Q16910421	Q144
Q113873505	Q183816
Q1069359	Q83620
Q19155705	Q2188189
Q11982768	Q783794
Q65315655	Q16510064
Q119672064	Q11436
Q24721196	Q8054
Q59815825	Q1195098
Q114644295	Q189118
Q5373124	Q3914
Q104916089	Q11173
Q22977835	Q216353
Q2981466	Q12041885
Q6441908	Q12136
Q30880808	Q3914
Q77385144	Q11173
Q104975201	Q11173
Q20164469	Q891854
Q134308	Q98961713
Q19840937	Q16510064
Q749199	Q159810
Q5559055	Q34442
Q33243309	Q163740
Q956659	Q515
Q113516684	Q431289
Q16482638	Q2351849
Q2444290	Q2306813
Q6022877	Q11042
Q1703230	Q486972
Q67429130	Q3152824
Q76872540	Q11173
Q117047619	Q839954
Q63339218	Q235557
Q149669	Q486972
Q115801329	Q205892
Q113509922	Q18587891
Q7320757	Q163740
Q403960	Q7832362
Q14914151	Q15329119
Q17792899	Q41176
Q30337899	Q618779
Q943270	Q515
Q105308590	Q11173
Q245417	Q1799072
Q22272092	Q2996394
Q77513760	Q11173
Q98931969	Q10855061
Q84314029	Q828803
Q1085670	Q3216918
Q105229509	Q11173
Q106729783	Q571
Q65182817	Q14204246
Q15223620	Q1466064
Q52610969	Q79913
Q103779115	Q112613829
Q93560425	Q11060274
Q19243032	Q11563
Q232932	Q228502
Q107908736	Q7433672
Q106083204	Q12518
Q109499307	Q3481047
Q116988896	Q2659904
Q1205699	Q31855
Q107181803	Q4989906
Q5132101	Q3196
Q6553067	Q728937
Q1429148	Q11796413
Q49592003	Q41176
Q105814813	Q3914
Q29385664	Q34379
Q105140923	Q11173
Q105162062	Q11173
Q470369	Q3257686
Q116296435	Q2453629
Q30591035	Q215380
Q115453097	Q9842
Q108961697	Q618123
Q1342354	Q20878491
Q20081756	Q11424
Q2362598	Q476807
Q50374188	Q8054
Q108059652	Q151411
Q98136175	Q838948
Q272634	Q149621
Q1549117	Q2627975
Q125175437	Q41176
Q18915613	Q12280
Q11079017	Q16725943
Q197617	Q35535
Q3137287	Q201486
Q24493933	Q2996394
Q47472584	Q16323605
Q6227	Q17444909
Q110747878	Q264458
Q28121461	Q40080
Q55790164	Q389735
Q34840651	Q22698
Q126489975	Q16521
Q1172209	Q1924747
Q457508	Q7688
Q4474437	Q246672
Q112080788	Q1114461
Q5096289	Q2095
Q104844734	Q1849110
Q26235275	Q697295
Q111306990	Q39614
Q34397870	Q34770
Q47069	Q8063
Q105170133	Q11173
Q33121613	Q163740
Q4925211	Q1920219
Q4828633	Q5352191
Q105210682	Q11173
Q1823032	Q134556
Q725883	Q839954
Q116447174	Q188930
Q29800	Q618779
Q118907519	Q523
Q104902137	Q3246609
Q4682294	Q8047
Q110629566	Q11032
Q27830543	Q417841
Q7762636	Q783794
Q15304828	Q27031827
Q65059056	Q121182
Q5265248	Q95074
Q123527792	Q7725634
Q2069741	Q44613
Q110007478	Q8261
Q12089134	Q171558
Q96456912	Q515
Q1071777	Q12876
Q59816470	Q1195098
Q2112786	Q532
Q65083743	Q171899
Q16629853	Q2312410
Q1400683	Q1330336
Q12715504	Q11345
Q114668196	Q2385804
Q105340725	Q11173
Q27265448	Q11173
Q156257	Q28575
Q116443742	Q838948
Q11765013	Q9143
Q12208	Q1907114
Q69037957	Q5151
Q230813	Q176799
Q1623314	Q3918
Q79852897	Q523
Q4900222	Q12136
Q29573205	Q2996394
Q124816753	Q937228
Q5744092	Q27096220
Q76941091	Q43229
Q3586271	Q1076105
Q107088226	Q327333
Q30989182	Q12136
Q589282	Q1195098
Q105352520	Q11173
Q66486459	Q133056
Q97989447	Q115923192
Q448527	Q160742
Q11984232	Q828803
Q22330455	Q55568967
Q111518244	Q43229
Q16152524	Q31207
Q10841819	Q2389082
Q26618496	Q153938
Q45919598	Q205892
Q106445672	Q21089304
Q1815509	Q18457896
Q4145423	Q6501447
Q910194	Q5856
Q3410322	Q34770
Q4018530	Q11908691
Q107711278	Q473972
Q17650225	Q2309609
Q98068710	Q4830453
Q21496797	Q2996394
Q1076547	Q58778
Q124621797	Q930933
Q105375507	Q11173
Q25377767	Q3286546
Q1513107	Q570116
Q12066657	Q523
Q841838	Q55488
Q1630402	Q3231690
Q72840159	Q11173
Q63391582	Q11173
Q1143089	Q4022
Q16974764	Q2046594
Q15279527	Q16970
Q1664546	Q1267889
Q105344983	Q11173
Q12954560	Q265868
Q114828756	Q1529
Q2069787	Q1047698
Q61694374	Q107020767
Q77425189	Q11173
Q514689	Q24354
Q63430507	Q202444
Q5298767	Q4936952
Q124032662	Q166118
Q91460483	Q575759
Q1313055	Q28575
Q11862150	Q6501447
Q82037642	Q11173
Q55292493	Q12104567
Q12952908	Q34770
Q105158243	Q11173
Q114587146	Q37654
Q52657109	Q921513
Q103007319	Q23847174
Q104995769	Q11173
Q5370868	Q55488
Q4504469	Q500834
Q105220045	Q11173
Q6156427	Q1336152
Q3321596	Q82794
Q2805884	Q27686
Q6150716	Q12518
Q5470816	Q1336920
Q24781437	Q8047
Q17418867	Q43483
Q2457548	Q13357858
Q6597681	Q12139612
Q106657129	Q7397
Q10493645	Q223393
Q5359616	Q55488
Q5328774	Q628179
Q4842266	Q11774263
Q23936625	Q41176
Q96319236	Q11707
Q18660729	Q6852233
Q124131471	Q29957908
Q124338999	Q4504495
Q110194946	Q8054
Q1520014	Q47574
Q16420003	Q2512740
Q16641550	Q41176
Q109759359	Q138619
Q848317	Q7397
Q124514064	Q198632
Q61315189	Q41176
Q124505190	Q1068623
Q107741436	Q244326
Q18845126	Q79529
Q10466256	Q532
Q126285679	Q2659904
Q105142059	Q11173
Q108066642	Q473972
Q11601406	Q176799
Q122022650	Q125191
Q69223018	Q205892
Q38215539	Q2065736
Q5123366	Q335297
Q55819823	Q4167836
Q11570699	Q845945
Q7892376	Q989018
Q2377789	Q68482296
Q30742297	Q1144661
Q61466658	Q3914
Q7927169	Q1907114
Q24090339	Q23540
Q55604003	Q149621
Q3599044	Q8047
Q55429299	Q235557
Q33014801	Q33506
Q110413966	Q109860256
Q699466	Q484652
Q98756028	Q41176
Q105165286	Q11173
Q966052	Q12136
Q77134111	Q327333
Q106474580	Q271669
Q13152112	Q2659904
Q3896894	Q7946
Q85416386	Q95074
Q121344523	Q3707858
Q61960059	Q27038993
Q62389662	Q34770
Q93856704	Q12042160
Q105105314	Q43229
Q113072900	Q36649
Q50306171	Q2285706
Q24772079	Q8047
Q12010163	Q10416961
Q98740046	Q42948
Q16974315	Q11436
Q1104897	Q532
Q54824303	Q35509
Q19263165	Q21199
Q117301645	Q205892
Q124049507	Q4895393
Q67200643	Q1133961
Q61483380	Q3914
Q107569561	Q42527
Q17195264	Q11639
Q15603247	Q11460
Q117090240	Q95074
Q63676514	Q1231865
Q56873019	Q15238777
Q514796	Q748149
Q5371609	Q55488
Q4806089	Q1195098
Q52959800	Q3914
Q21098371	Q2924561
Q119146169	Q11028
Q3514733	Q34379
Q113819406	Q34770
Q1235713	Q27096213
Q17376918	Q178921
Q86915259	Q34651
Q16733607	Q7188
Q2176385	Q24566025
Q2265995	Q35872
Q105544451	Q4551254
Q5185305	Q1920219
Q22002309	Q28823
Q124736551	Q12511
Q12021866	Q863247
Q99976655	Q8054
Q27489660	Q16970
Q60664506	Q4989906
Q17299417	Q21507948
Q60601259	Q42470
Q24769424	Q417841
Q97971047	Q13402009
Q7226112	Q2385804
Q3116908	Q1145276
Q4484209	Q756
Q29112962	Q1420
Q109551035	Q3505845
Q907677	Q41176
Q28418374	Q3247505
Q112118045	Q42889
Q19937666	Q82794
Q95490355	Q207694
Q109925179	Q17350442
Q50369416	Q8054
Q27916659	Q51369558
Q104889396	Q11653
Q24787136	Q8054
Q4663933	Q1156854
Q49475945	Q27108230
Q253591	Q11019
Q7868078	Q177597
Q583323	Q2977
Q24772688	Q8047
Q11543566	Q2031121
Q90805098	Q31855
Q3599266	Q523
Q117208749	Q768186
Q11289368	Q11344
Q2583904	Q3863
Q27077856	Q11173
Q41370452	Q41176
Q748459	Q3304267
Q450087	Q4286337
Q126127859	Q1867977
Q262703	Q106658
Q4930943	Q197
Q66347	Q15284
Q94020426	Q429785
Q112998149	Q2996394
Q49419207	Q41176
Q15148777	Q5151
Q119540225	Q2095
Q7081146	Q216107
Q3757343	Q7257
Q108112885	Q532
Q104981197	Q11173
Q3153492	Q500834
Q256320	Q151885
Q21757911	Q3736076
Q118645873	Q5787273
Q26644015	Q367885
Q11799481	Q11827380
Q11696257	Q131419
Q98070585	Q101352
Q11368383	Q12323
Q26959980	Q1061197
Q5871153	Q839954
Q2023763	Q2095
Q69307148	Q573
Q22290887	Q2996394
Q120765820	Q3914
Q14231718	Q1761350
Q12180501	Q6501447
Q69306008	Q205892
Q7934655	Q4989906
Q8771352	Q1254874
Q1739449	Q159719
Q3442656	Q384515
Q27274812	Q11173
Q408978	Q1914636
Q66440868	Q108352648
Q284548	Q13220204
Q1792666	Q43229
Q415619	Q11173
Q15966681	Q486396
Q88797955	Q95074
Q6942860	Q43229
Q64033006	Q1400264
Q24773431	Q8054
Q121818722	Q40056
Q37985820	Q41176
Q18639052	Q13219666
Q41779535	Q3314483
Q109047653	Q131734
Q123857170	Q134556
Q60466860	Q294414
Q831474	Q12737077
Q5454658	Q28598684
Q7295262	Q8317
Q7537571	Q221656
Q24906040	Q132116
Q18646	Q492
Q105814156	Q3914
Q11739786	Q44613
Q107360777	Q43229
Q22281672	Q2734081
Q110147340	Q645883
Q19838463	Q16521
Q107314452	Q22325163
Q1005185	Q15284
Q41690	Q186509
Q1937546	Q1777138
Q21492546	Q121493679
Q69326121	Q186408
Q7894701	Q43229
Q54950729	Q21014462
Q5906831	Q176799
Q37908348	Q2713614
Q5773869	Q28648855
Q16511993	Q1807498
Q17633458	Q839954
Q77514571	Q11173
Q79463581	Q13406554
Q107228046	Q475000
Q185635	Q712378
Q109459292	Q132241
Q117294235	Q186408
Q105169112	Q11173
Q928595	Q1092939
Q5275046	Q147538
Q104989103	Q11173
Q110269760	Q15966540
Q106369553	Q7868
Q105219680	Q11173
Q3380443	Q8047
Q117349385	Q2927074
Q22320124	Q14860489
Q22272764	Q2996394
Q5125491	Q211503
Q5401946	Q486972
Q14681919	Q486972
Q111261995	Q4164871
Q10713436	Q41176
Q2525679	Q252021
Q88098437	Q192611
Q636056	Q2095
Q29929464	Q16970
Q42033	Q42032
Q25400242	Q728
Q908931	Q783794
Q1910500	Q532
Q59313101	Q181916
Q62013525	Q12323
Q24660474	Q23413
Q116896866	Q200764
Q375355	Q12503
Q98110483	Q4006
Q85696851	Q7075
Q17678816	Q23413
Q11942530	Q253893
Q5100080	Q22687
Q1025872	Q123964505
Q6296281	Q185598
Q105095770	Q1062404
Q22307898	Q2996394
Q10659253	Q33506
Q560088	Q3231690
Q12509380	Q3914
Q13992	Q318
Q17552147	Q16970
Q1163923	Q9655
Q55610804	Q179630
Q102971244	Q1485500
Q1921267	Q15057021
Q55111839	Q22936940
Q116726846	Q860861
Q12179	Q523
Q76386807	Q11173
Q7290991	Q509028
Q432050	Q215627
Q1034531	Q11446
Q123268946	Q122987712
Q59913390	Q5707594
Q2036057	Q11446
Q265771	Q4886
Q9570559	Q43229
Q22320393	Q3736076
Q24023079	Q40080
Q18052103	Q15056995
Q47088407	Q41176
Q88207370	Q20826540
Q8044905	Q2775969
Q27395	Q895526
Q104858381	Q728904
Q105322642	Q11173
Q160277	Q7278
Q6533801	Q532
Q56447	Q34770
Q1814503	Q3918
Q2232491	Q2165278
Q124315652	Q11707
Q430075	Q188451
Q111038278	Q500834
Q109325911	Q735
Q114095630	Q1329623
Q4748871	Q62008942
Q6788650	Q15773317
Q39086179	Q16334295
Q108064662	Q473972
Q2807535	Q176799
Q107400414	Q213901
Q117205745	Q43229
Q15156449	Q16510064
Q105017825	Q11173
Q751622	Q35509
Q1366892	Q24034552
Q29164381	Q44740228
Q113165723	Q386724
Q73668947	Q18631232
Q116748304	Q7397
Q15069308	Q34770
Q4313104	Q486972
Q7290833	Q509028
Q48743827	Q31180853
Q5333754	Q159810
Q637220	Q2761147
Q26469166	Q256020
Q95897675	Q83267
Q6189731	Q163740
Q5575359	Q41176
Q76256130	Q197
Q23022607	Q1656682
Q11849891	Q41176
Q15643445	Q783794
Q4038937	Q865493
Q57033895	Q2775969
Q1448997	Q142714
Q63882909	Q95074
Q356427	Q27096220
Q98291289	Q358
Q116445601	Q916651
Q42579744	Q15091377
Q85809009	Q11634853
Q7875315	Q177597
Q27826295	Q24398318
Q111810436	Q820655
Q5086696	Q847017
Q27102340	Q55640599
Q69234698	Q186408
Q6405874	Q41176
Q1498628	Q431289
Q2936482	Q728
Q117485119	Q31855
Q3964123	Q95074
Q116738951	Q866133
Q4395752	Q41253
Q1347327	Q1667921
Q116895855	Q43229
Q1514238	Q353027
Q1283129	Q859170
Q12377771	Q11032
Q58811067	Q159719
Q117298881	Q205892
Q11950580	Q19730508
Q3662370	Q23413
Q610723	Q11653
Q27292541	Q11173
Q14859546	Q2996394
Q77938635	Q5127848
Q105141678	Q11173
Q41343974	Q16970
Q96627129	Q3314483
Q102187446	Q169872
Q24745090	Q8054
Q2789594	Q2095
Q8081617	Q55488
Q38690	Q39367
Q1981807	Q41176
Q24872561	Q35127
Q21126798	Q2996394
Q105179210	Q11173
Q55608056	Q618123
Q5052455	Q4167410
Q764467	Q16510064
Q605761	Q618123
Q123244184	Q376
Q2816883	Q176799
Q22276354	Q2618461
Q105186724	Q11173
Q7422981	Q41176
Q3915783	Q38058796
Q3909493	Q7946
Q1976128	Q188451
Q49437209	Q3947
Q3087818	Q327333
Q105862835	Q2710737
Q1535716	Q486972
Q106122621	Q1075310
Q117477797	Q3914
Q9335937	Q42372
Q30105336	Q3736076
Q2696294	Q500834
Q116394226	Q728
Q16938468	Q43229
Q25451213	Q12136
Q69348327	Q186408
Q3591553	Q313354
Q3902513	Q1799072
Q86	Q81938
Q2030983	Q2800000
Q104989620	Q43229
Q112802645	Q640506
Q115521824	Q1631129
Q1323337	Q676050
Q4438175	Q11410
Q22961568	Q384515
Q633674	Q123410745
Q1809145	Q1656682
Q841155	Q5962346
Q87544732	Q29654788
Q2117814	Q216048
Q2890642	Q2385804
Q91199621	Q4260475
Q104392858	Q11173
